product_id,product_name,department,year,week,weekly_units_sold,weekly_revenue,weekly_profit,avg_price,min_price,max_price,avg_discount_pct,avg_inventory,avg_inventory_ratio,festival_days,weekend_days,transaction_days,lag1_weekly_sales,lag2_weekly_sales,ma4_weekly_sales,price_change_pct,demand_change_pct,price_elasticity_est,revenue_per_unit,low_stock_flag
43561,Exotic Thai Red Rice & Flaxseeds Rice Toast,snacks,2024,17,103,937.72,357.83,9.11,8.72,9.18,0.71,58.57,0.57,0,2,7,103.0,103.0,103.0,0.02,0.0,0.0,9.1,0
43561,Exotic Thai Red Rice & Flaxseeds Rice Toast,snacks,2024,18,109,973.02,359.35,8.92,7.34,9.18,2.86,45.43,0.45,0,2,7,103.0,103.0,104.5,-0.02,0.06,-2.7,8.93,0
43561,Exotic Thai Red Rice & Flaxseeds Rice Toast,snacks,2024,19,95,872.1,337.25,9.18,9.18,9.18,0.0,53.14,0.53,0,2,7,109.0,103.0,102.5,0.03,-0.13,-4.35,9.18,0
43561,Exotic Thai Red Rice & Flaxseeds Rice Toast,snacks,2024,20,99,908.82,351.45,9.18,9.18,9.18,0.0,41.57,0.42,0,2,7,95.0,109.0,101.5,0.0,0.04,,9.18,0
43561,Exotic Thai Red Rice & Flaxseeds Rice Toast,snacks,2024,21,106,973.08,376.3,9.18,9.18,9.18,0.0,44.71,0.45,0,2,7,99.0,95.0,102.25,0.0,0.07,,9.18,0
43561,Exotic Thai Red Rice & Flaxseeds Rice Toast,snacks,2024,22,106,957.44,360.66,9.05,8.72,9.18,1.43,54.0,0.54,0,2,7,106.0,99.0,101.5,-0.01,0.0,-0.0,9.03,0
43561,Exotic Thai Red Rice & Flaxseeds Rice Toast,snacks,2024,23,97,890.46,344.35,9.18,9.18,9.18,0.0,47.29,0.47,0,2,7,106.0,106.0,102.0,0.01,-0.08,-5.0,9.18,0
43561,Exotic Thai Red Rice & Flaxseeds Rice Toast,snacks,2024,24,112,998.26,367.7,8.98,8.26,9.18,2.14,43.86,0.44,0,2,7,97.0,106.0,105.25,-0.02,0.15,-5.0,8.91,0
43561,Exotic Thai Red Rice & Flaxseeds Rice Toast,snacks,2024,25,109,1000.62,386.95,9.18,9.18,9.18,0.0,44.86,0.45,0,2,7,112.0,97.0,106.0,0.02,-0.03,-1.22,9.18,0
43561,Exotic Thai Red Rice & Flaxseeds Rice Toast,snacks,2024,26,77,673.74,240.23,8.81,7.34,9.18,4.0,55.0,0.55,0,0,5,109.0,112.0,98.75,-0.04,-0.29,0.0,8.75,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,1,135,1324.88,682.28,9.87,9.08,10.09,2.14,53.43,0.53,0,2,7,,,135.0,,,,9.81,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,2,117,1180.53,623.61,10.09,10.09,10.09,0.0,45.86,0.46,0,2,7,135.0,,126.0,0.02,-0.13,-5.0,10.09,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,3,117,1171.03,614.11,10.02,9.59,10.09,0.71,57.86,0.58,0,2,7,117.0,135.0,123.0,-0.01,0.0,-0.0,10.01,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,4,120,1210.8,639.6,10.09,10.09,10.09,0.0,56.71,0.57,0,2,7,117.0,117.0,122.25,0.01,0.03,0.0,10.09,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,5,124,1227.93,637.69,9.95,9.08,10.09,1.43,58.0,0.58,0,2,7,120.0,117.0,119.5,-0.01,0.03,-2.33,9.9,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,6,136,1321.34,673.98,9.73,8.07,10.09,3.57,41.86,0.42,0,2,7,124.0,120.0,124.25,-0.02,0.1,-4.46,9.72,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,7,120,1210.8,639.6,10.09,10.09,10.09,0.0,55.0,0.55,0,2,7,136.0,124.0,125.0,0.04,-0.12,-3.18,10.09,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,8,136,1362.74,715.38,10.02,9.59,10.09,0.71,49.14,0.49,0,2,7,120.0,136.0,129.0,-0.01,0.13,-5.0,10.02,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,9,128,1253.14,643.86,9.8,8.07,10.09,2.86,39.71,0.4,0,2,7,136.0,120.0,130.0,-0.02,-0.06,0.0,9.79,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,10,125,1251.75,656.75,10.02,9.59,10.09,0.71,49.14,0.49,0,2,7,128.0,136.0,127.25,0.02,-0.02,-1.05,10.01,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,11,123,1231.57,646.09,10.02,9.59,10.09,0.71,57.29,0.57,0,2,7,125.0,128.0,128.0,0.0,-0.02,,10.01,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,12,124,1251.16,660.92,10.09,10.09,10.09,0.0,57.86,0.58,0,2,7,123.0,125.0,125.0,0.01,0.01,0.0,10.09,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,13,129,1277.37,663.33,9.95,9.08,10.09,1.43,37.29,0.37,0,2,7,124.0,123.0,125.25,-0.01,0.04,-2.82,9.9,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,14,105,998.85,499.05,9.66,8.07,10.09,4.29,42.29,0.42,0,2,7,129.0,124.0,120.25,-0.03,-0.19,0.0,9.51,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,15,117,1144.17,587.25,9.8,8.07,10.09,2.86,37.14,0.37,0,2,7,105.0,129.0,118.75,0.01,0.11,0.0,9.78,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,16,92,928.28,490.36,10.09,10.09,10.09,0.0,42.43,0.42,0,2,7,117.0,105.0,110.75,0.03,-0.21,-5.0,10.09,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,17,126,1261.84,662.08,10.02,9.59,10.09,0.71,55.43,0.55,0,2,7,92.0,117.0,110.0,-0.01,0.37,-5.0,10.01,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,18,125,1199.64,604.64,9.66,8.07,10.09,4.29,39.43,0.39,0,2,7,126.0,92.0,115.0,-0.04,-0.01,0.0,9.6,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,19,126,1263.84,664.08,10.02,9.59,10.09,0.71,58.57,0.59,0,2,7,125.0,126.0,117.25,0.04,0.01,0.0,10.03,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,20,130,1263.22,644.42,9.8,8.07,10.09,2.86,43.71,0.44,0,2,7,126.0,125.0,126.75,-0.02,0.03,-1.46,9.72,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,21,132,1331.88,703.56,10.09,10.09,10.09,0.0,41.0,0.41,0,2,7,130.0,126.0,128.25,0.03,0.02,0.0,10.09,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,22,139,1402.51,740.87,10.09,10.09,10.09,0.0,44.57,0.45,0,2,7,132.0,130.0,131.75,0.0,0.05,,10.09,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,23,141,1407.69,736.53,10.02,9.59,10.09,0.71,48.57,0.49,0,2,7,139.0,132.0,135.5,-0.01,0.01,-2.03,9.98,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,24,114,1150.26,607.62,10.09,10.09,10.09,0.0,47.14,0.47,0,2,7,141.0,139.0,131.5,0.01,-0.19,-5.0,10.09,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,25,136,1305.58,658.22,9.66,8.07,10.09,4.29,50.86,0.51,0,2,7,114.0,141.0,132.5,-0.04,0.19,-4.5,9.6,0
43747,Sport Anti Perspirant & Deodorant Gel,personal care,2024,26,92,928.28,490.36,10.09,10.09,10.09,0.0,43.8,0.44,0,0,5,136.0,114.0,120.75,0.04,-0.32,-5.0,10.09,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,1,356,1945.44,1023.4,5.49,5.25,5.53,0.71,50.86,0.51,0,2,7,,,356.0,,,,5.46,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,2,337,1824.76,951.93,5.37,4.42,5.53,2.86,48.57,0.49,0,2,7,356.0,,346.5,-0.02,-0.05,0.0,5.41,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,3,384,2055.33,1060.77,5.33,4.42,5.53,3.57,56.14,0.56,0,2,7,337.0,356.0,359.0,-0.01,0.14,-5.0,5.35,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,4,345,1865.5,971.95,5.45,4.98,5.53,1.43,49.29,0.49,0,2,7,384.0,337.0,355.5,0.02,-0.1,-4.52,5.41,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,5,360,1940.85,1008.45,5.37,4.42,5.53,2.86,54.29,0.54,0,2,7,345.0,384.0,356.5,-0.01,0.04,-2.96,5.39,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,6,243,1343.79,714.42,5.53,5.53,5.53,0.0,34.71,0.35,0,2,7,360.0,345.0,333.0,0.03,-0.32,-5.0,5.53,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,7,376,2029.33,1055.49,5.37,4.42,5.53,2.86,56.14,0.56,0,2,7,243.0,360.0,331.0,-0.03,0.55,-5.0,5.4,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,8,372,1982.79,1019.31,5.37,4.42,5.53,2.86,54.86,0.55,0,2,7,376.0,243.0,337.75,0.0,-0.01,,5.33,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,9,344,1850.15,959.19,5.37,4.42,5.53,2.86,49.57,0.5,0,2,7,372.0,376.0,333.75,0.0,-0.08,,5.38,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,10,339,1791.19,913.18,5.29,4.42,5.53,4.29,48.43,0.48,0,2,7,344.0,372.0,357.75,-0.01,-0.01,0.0,5.28,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,11,356,1880.99,958.95,5.37,4.42,5.53,2.86,53.0,0.53,0,2,7,339.0,344.0,352.75,0.01,0.05,0.0,5.28,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,12,361,1996.33,1061.34,5.53,5.53,5.53,0.0,51.57,0.52,0,2,7,356.0,339.0,350.0,0.03,0.01,0.0,5.53,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,13,371,2051.63,1090.74,5.53,5.53,5.53,0.0,53.0,0.53,0,2,7,361.0,356.0,356.75,0.0,0.03,,5.53,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,14,396,2158.77,1133.13,5.41,4.98,5.53,2.14,56.86,0.57,0,2,7,371.0,361.0,371.0,-0.02,0.07,-3.15,5.45,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,15,300,1659.0,882.0,5.53,5.53,5.53,0.0,42.86,0.43,0,2,7,396.0,371.0,357.0,0.02,-0.24,-5.0,5.53,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,16,358,1979.74,1052.52,5.53,5.53,5.53,0.0,52.86,0.53,0,2,7,300.0,396.0,356.25,0.0,0.19,,5.53,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,17,332,1724.76,864.88,5.29,4.42,5.53,4.29,47.43,0.47,0,2,7,358.0,300.0,346.5,-0.04,-0.07,0.0,5.2,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,18,357,1948.68,1024.05,5.37,4.42,5.53,2.86,53.29,0.53,0,2,7,332.0,358.0,336.75,0.01,0.08,0.0,5.46,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,19,317,1730.81,909.78,5.37,4.42,5.53,2.86,45.29,0.45,0,2,7,357.0,332.0,341.0,0.0,-0.11,,5.46,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,20,398,2106.59,1075.77,5.37,4.42,5.53,2.86,56.86,0.57,0,2,7,317.0,357.0,351.0,0.0,0.26,,5.29,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,21,303,1646.19,861.42,5.45,5.25,5.53,1.43,43.29,0.43,0,2,7,398.0,317.0,343.75,0.01,-0.24,-5.0,5.43,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,22,322,1751.51,917.53,5.45,4.98,5.53,1.43,46.29,0.46,0,2,7,303.0,398.0,335.0,0.0,0.06,0.0,5.44,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,23,252,1393.56,740.88,5.53,5.53,5.53,0.0,36.0,0.36,0,2,7,322.0,303.0,318.75,0.01,-0.22,-5.0,5.53,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,24,336,1808.82,938.58,5.29,4.42,5.53,4.29,51.43,0.51,0,2,7,252.0,322.0,303.25,-0.04,0.33,-5.0,5.38,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,25,405,2239.65,1190.7,5.53,5.53,5.53,0.0,58.43,0.58,0,2,7,336.0,252.0,328.75,0.04,0.21,0.0,5.53,0
43780,Extra Cleansing Vinegar & Water Douche,personal care,2024,26,213,1177.89,626.22,5.53,5.53,5.53,0.0,42.6,0.43,0,0,5,405.0,336.0,301.5,0.0,-0.47,,5.53,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,1,277,2937.51,1488.8,10.56,10.17,10.71,1.43,39.57,0.4,0,2,7,,,277.0,,,,10.6,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,2,352,3769.92,1928.96,10.71,10.71,10.71,0.0,51.0,0.51,0,2,7,277.0,,314.5,0.01,0.27,0.0,10.71,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,3,317,3395.07,1737.16,10.71,10.71,10.71,0.0,47.43,0.47,0,2,7,352.0,277.0,315.33,0.0,-0.1,,10.71,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,4,331,3493.98,1762.85,10.48,9.64,10.71,2.14,54.57,0.55,0,2,7,317.0,352.0,319.25,-0.02,0.04,-2.06,10.56,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,5,351,3759.21,1923.48,10.71,10.71,10.71,0.0,50.57,0.51,0,2,7,331.0,317.0,337.75,0.02,0.06,0.0,10.71,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,6,395,4230.45,2164.6,10.71,10.71,10.71,0.0,60.57,0.61,0,2,7,351.0,331.0,348.5,0.0,0.13,,10.71,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,7,323,3459.33,1770.04,10.71,10.71,10.71,0.0,46.14,0.46,0,2,7,395.0,351.0,350.0,0.0,-0.18,,10.71,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,8,343,3560.11,1766.22,10.4,8.57,10.71,2.86,52.71,0.53,0,2,7,323.0,395.0,353.0,-0.03,0.06,-2.17,10.38,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,9,444,4631.12,2309.0,10.4,8.57,10.71,2.86,69.86,0.7,0,2,7,343.0,323.0,376.25,0.0,0.29,,10.43,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,10,379,4026.69,2044.52,10.63,10.17,10.71,0.71,55.86,0.56,0,2,7,444.0,343.0,372.25,0.02,-0.15,-5.0,10.62,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,11,345,3694.95,1890.6,10.71,10.71,10.71,0.0,49.71,0.5,0,2,7,379.0,444.0,377.75,0.01,-0.09,-5.0,10.71,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,12,293,3114.49,1582.1,10.4,8.57,10.71,2.86,42.71,0.43,0,2,7,345.0,379.0,365.25,-0.03,-0.15,0.0,10.63,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,13,334,3500.1,1753.28,10.56,9.64,10.71,1.43,48.43,0.48,0,2,7,293.0,345.0,337.75,0.01,0.14,0.0,10.48,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,14,378,3993.81,2016.87,10.56,9.64,10.71,1.43,54.57,0.55,0,2,7,334.0,293.0,337.5,0.0,0.13,,10.57,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,15,361,3753.61,1865.58,10.48,9.1,10.71,2.14,52.43,0.52,0,2,7,378.0,334.0,341.5,-0.01,-0.04,0.0,10.4,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,16,342,3598.42,1809.76,10.48,9.1,10.71,2.14,52.43,0.52,0,2,7,361.0,378.0,353.75,0.0,-0.05,,10.52,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,17,462,4707.27,2291.01,10.25,8.57,10.71,4.29,71.14,0.71,0,2,7,342.0,361.0,385.75,-0.02,0.35,-5.0,10.19,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,18,357,3823.47,1956.36,10.71,10.71,10.71,0.0,51.0,0.51,0,2,7,462.0,342.0,380.5,0.04,-0.23,-5.0,10.71,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,19,303,3245.13,1660.44,10.71,10.71,10.71,0.0,43.29,0.43,0,2,7,357.0,462.0,366.0,0.0,-0.15,,10.71,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,20,287,2921.83,1420.82,10.4,8.57,10.71,2.86,41.0,0.41,0,2,7,303.0,357.0,352.25,-0.03,-0.05,0.0,10.18,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,21,327,3502.17,1791.96,10.71,10.71,10.71,0.0,46.71,0.47,0,2,7,287.0,303.0,318.5,0.03,0.14,0.0,10.71,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,22,319,3416.49,1748.12,10.71,10.71,10.71,0.0,50.14,0.5,0,2,7,327.0,287.0,309.0,0.0,-0.02,,10.71,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,23,307,3257.19,1651.58,10.63,10.17,10.71,0.71,43.86,0.44,0,2,7,319.0,327.0,310.0,-0.01,-0.04,0.0,10.61,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,24,389,4166.19,2131.72,10.71,10.71,10.71,0.0,55.57,0.56,0,2,7,307.0,319.0,335.5,0.01,0.27,0.0,10.71,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,25,276,2901.18,1457.7,10.48,9.64,10.71,2.14,39.43,0.39,0,2,7,389.0,307.0,322.75,-0.02,-0.29,0.0,10.51,0
43947,Sausage & Mushroom Thin Pizza,frozen,2024,26,175,1847.79,932.54,10.6,10.17,10.71,1.0,35.0,0.35,0,0,5,276.0,389.0,286.75,0.01,-0.37,-5.0,10.56,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,1,386,2023.46,803.7,5.26,4.33,5.41,2.86,55.14,0.55,0,2,7,,,386.0,,,,5.24,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,2,293,1585.13,659.25,5.41,5.41,5.41,0.0,42.43,0.42,0,2,7,386.0,,339.5,0.03,-0.24,-5.0,5.41,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,3,378,2014.47,819.99,5.33,5.14,5.41,1.43,54.0,0.54,0,2,7,293.0,386.0,352.33,-0.01,0.29,-5.0,5.33,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,4,345,1866.45,776.25,5.41,5.41,5.41,0.0,51.29,0.51,0,2,7,378.0,293.0,350.5,0.01,-0.09,-5.0,5.41,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,5,343,1842.13,758.25,5.37,5.14,5.41,0.71,53.0,0.53,0,2,7,345.0,378.0,339.75,-0.01,-0.01,0.0,5.37,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,6,364,1889.05,738.81,5.26,4.6,5.41,2.86,54.86,0.55,0,2,7,343.0,345.0,357.5,-0.02,0.06,-2.85,5.19,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,7,331,1790.71,744.75,5.41,5.41,5.41,0.0,47.43,0.47,0,2,7,364.0,343.0,345.75,0.03,-0.09,-3.08,5.41,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,8,375,1977.99,792.99,5.26,4.33,5.41,2.86,56.43,0.56,0,2,7,331.0,364.0,353.25,-0.03,0.13,-4.66,5.27,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,9,325,1758.25,731.25,5.41,5.41,5.41,0.0,49.43,0.49,0,2,7,375.0,331.0,348.75,0.03,-0.13,-4.53,5.41,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,10,342,1827.54,746.82,5.37,5.14,5.41,0.71,48.86,0.49,0,2,7,325.0,375.0,343.25,-0.01,0.05,-5.0,5.34,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,11,345,1851.87,761.67,5.33,4.87,5.41,1.43,56.29,0.56,0,2,7,342.0,325.0,346.75,-0.01,0.01,-1.22,5.37,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,12,306,1611.18,644.22,5.26,4.33,5.41,2.86,43.71,0.44,0,2,7,345.0,342.0,329.5,-0.01,-0.11,0.0,5.27,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,13,359,1867.67,733.23,5.26,4.33,5.41,2.86,51.57,0.52,0,2,7,306.0,345.0,338.0,0.0,0.17,,5.2,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,14,337,1792.39,727.47,5.33,4.87,5.41,1.43,49.71,0.5,0,2,7,359.0,306.0,336.75,0.01,-0.06,-4.17,5.32,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,15,343,1761.67,677.79,5.26,4.33,5.41,2.86,49.86,0.5,0,2,7,337.0,359.0,336.25,-0.01,0.02,-1.23,5.14,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,16,298,1612.18,670.5,5.41,5.41,5.41,0.0,42.57,0.43,0,2,7,343.0,337.0,334.25,0.03,-0.13,-4.46,5.41,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,17,356,1925.96,801.0,5.41,5.41,5.41,0.0,51.0,0.51,0,2,7,298.0,343.0,333.5,0.0,0.19,,5.41,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,18,326,1749.35,719.19,5.37,5.14,5.41,0.71,48.86,0.49,0,2,7,356.0,298.0,330.75,-0.01,-0.08,0.0,5.37,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,19,309,1604.73,628.29,5.26,4.33,5.41,2.86,44.14,0.44,0,2,7,326.0,356.0,322.25,-0.02,-0.05,0.0,5.19,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,20,317,1714.97,713.25,5.41,5.41,5.41,0.0,46.0,0.46,0,2,7,309.0,326.0,327.0,0.03,0.03,0.0,5.41,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,21,263,1422.83,591.75,5.41,5.41,5.41,0.0,37.57,0.38,0,2,7,317.0,309.0,303.75,0.0,-0.17,,5.41,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,22,361,1934.11,793.35,5.33,4.87,5.41,1.43,60.0,0.6,0,2,7,263.0,317.0,312.5,-0.01,0.37,-5.0,5.36,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,23,317,1698.23,696.51,5.37,5.14,5.41,0.71,45.29,0.45,0,2,7,361.0,263.0,314.5,0.01,-0.12,-5.0,5.36,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,24,375,2015.25,830.25,5.37,5.14,5.41,0.71,56.0,0.56,0,2,7,317.0,361.0,329.0,0.0,0.18,,5.37,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,25,382,1932.7,725.58,5.14,4.33,5.41,5.0,55.57,0.56,0,2,7,375.0,317.0,358.75,-0.04,0.02,-0.43,5.06,0
44123,Colby Jack Cheese Sticks,dairy eggs,2024,26,243,1298.16,530.28,5.36,5.14,5.41,1.0,48.6,0.49,0,0,5,382.0,375.0,329.25,0.04,-0.36,-5.0,5.34,0
44203,Crystal Pacifier,babies,2024,1,300,1624.44,706.44,5.46,4.74,5.58,2.14,46.43,0.46,0,2,7,,,300.0,,,,5.41,0
44203,Crystal Pacifier,babies,2024,2,304,1667.2,736.96,5.42,4.46,5.58,2.86,50.29,0.5,0,2,7,300.0,,302.0,-0.01,0.01,-1.82,5.48,0
44203,Crystal Pacifier,babies,2024,3,296,1651.68,745.92,5.58,5.58,5.58,0.0,44.14,0.44,0,2,7,304.0,300.0,300.0,0.03,-0.03,-0.89,5.58,0
44203,Crystal Pacifier,babies,2024,4,294,1640.52,740.88,5.58,5.58,5.58,0.0,49.71,0.49,0,2,7,296.0,304.0,298.5,0.0,-0.01,,5.58,0
44203,Crystal Pacifier,babies,2024,5,302,1673.4,749.28,5.54,5.3,5.58,0.71,48.43,0.48,0,2,7,294.0,296.0,299.0,-0.01,0.03,-3.78,5.54,0
44203,Crystal Pacifier,babies,2024,6,331,1793.22,780.36,5.42,4.46,5.58,2.86,47.29,0.47,0,2,7,302.0,294.0,305.75,-0.02,0.1,-4.42,5.42,0
44203,Crystal Pacifier,babies,2024,7,369,2013.1,883.96,5.42,4.46,5.58,2.86,57.43,0.57,0,2,7,331.0,302.0,324.0,0.0,0.11,,5.46,0
44203,Crystal Pacifier,babies,2024,8,326,1819.08,821.52,5.58,5.58,5.58,0.0,51.0,0.51,0,2,7,369.0,331.0,332.0,0.03,-0.12,-3.95,5.58,0
44203,Crystal Pacifier,babies,2024,9,320,1785.6,806.4,5.58,5.58,5.58,0.0,49.14,0.49,0,2,7,326.0,369.0,336.5,0.0,-0.02,,5.58,0
44203,Crystal Pacifier,babies,2024,10,313,1746.54,788.76,5.58,5.58,5.58,0.0,50.86,0.51,0,2,7,320.0,326.0,332.0,0.0,-0.02,,5.58,0
44203,Crystal Pacifier,babies,2024,11,311,1735.38,783.72,5.58,5.58,5.58,0.0,52.71,0.53,0,2,7,313.0,320.0,317.5,0.0,-0.01,,5.58,0
44203,Crystal Pacifier,babies,2024,12,355,1980.9,894.6,5.58,5.58,5.58,0.0,52.14,0.52,0,2,7,311.0,313.0,324.75,0.0,0.14,,5.58,0
44203,Crystal Pacifier,babies,2024,13,355,1980.9,894.6,5.58,5.58,5.58,0.0,56.71,0.57,0,2,7,355.0,311.0,333.5,0.0,0.0,,5.58,0
44203,Crystal Pacifier,babies,2024,14,317,1721.82,751.8,5.42,4.46,5.58,2.86,54.86,0.55,0,2,7,355.0,355.0,334.5,-0.03,-0.11,0.0,5.43,0
44203,Crystal Pacifier,babies,2024,15,305,1692.66,759.36,5.54,5.3,5.58,0.71,45.71,0.46,0,2,7,317.0,355.0,333.0,0.02,-0.04,-1.72,5.55,0
44203,Crystal Pacifier,babies,2024,16,309,1692.86,747.32,5.5,5.02,5.58,1.43,46.0,0.46,0,2,7,305.0,317.0,321.5,-0.01,0.01,-1.82,5.48,0
44203,Crystal Pacifier,babies,2024,17,300,1624.44,706.44,5.46,4.74,5.58,2.14,46.86,0.47,0,2,7,309.0,305.0,307.75,-0.01,-0.03,0.0,5.41,0
44203,Crystal Pacifier,babies,2024,18,288,1581.28,700.0,5.5,5.02,5.58,1.43,44.71,0.45,0,2,7,300.0,309.0,300.5,0.01,-0.04,-5.0,5.49,0
44203,Crystal Pacifier,babies,2024,19,362,2019.96,912.24,5.58,5.58,5.58,0.0,61.57,0.62,0,2,7,288.0,300.0,314.75,0.01,0.26,0.0,5.58,0
44203,Crystal Pacifier,babies,2024,20,324,1807.92,816.48,5.58,5.58,5.58,0.0,55.0,0.55,0,2,7,362.0,288.0,318.5,0.0,-0.1,,5.58,0
44203,Crystal Pacifier,babies,2024,21,356,1950.08,860.72,5.5,5.02,5.58,1.43,58.14,0.58,0,2,7,324.0,362.0,332.5,-0.01,0.1,-5.0,5.48,0
44203,Crystal Pacifier,babies,2024,22,248,1383.84,624.96,5.58,5.58,5.58,0.0,37.29,0.37,0,2,7,356.0,324.0,322.5,0.01,-0.3,-5.0,5.58,0
